"siteID","date","lai_mean","lai_median","lai_sd","n_pixels"
"CLBJ",2017-01-17,0.295806451612903,0.3,0.0552882527916493,310
"CLBJ",2017-01-25,0.346451612903226,0.3,0.0834354734728345,310
"CLBJ",2017-02-02,0.354838709677419,0.3,0.0886384229200134,310
"CLBJ",2017-02-10,0.384516129032258,0.3,0.136361377616081,310
"CLBJ",2017-02-18,0.49,0.5,0.167978654831393,310
"CLBJ",2017-02-26,0.441612903225806,0.4,0.123503253214848,310
"CLBJ",2017-03-06,0.630967741935484,0.6,0.135133994120846,310
"CLBJ",2017-03-14,0.723225806451613,0.7,0.146510370459774,310
"CLBJ",2017-03-22,1.1858064516129,1.1,0.281337238966759,310
"CLBJ",2017-03-30,1.57483870967742,1.5,0.449968506396991,310
"CLBJ",2017-04-07,1.64741935483871,1.6,0.301307482444311,310
"CLBJ",2017-04-15,1.20838709677419,0.8,1.28377753865886,310
"CLBJ",2017-04-23,1.91483870967742,1.9,0.526734281234339,310
"CLBJ",2017-05-01,2.21322580645161,2,0.633569469333104,310
"CLBJ",2017-05-09,2.27483870967742,2.1,0.752006468021752,310
"CLBJ",2017-05-17,1.87258064516129,1.6,0.619000487485812,310
"CLBJ",2017-05-25,2.17290322580645,2,0.593307843976623,310
"CLBJ",2017-06-02,2.22838709677419,2,0.684006362572811,310
"CLBJ",2017-06-10,2.37129032258065,2.2,0.654421070942667,310
"CLBJ",2017-06-18,1.83806451612903,1.8,0.32105630024617,310
"CLBJ",2017-06-26,2.25129032258065,2,0.920346219979722,310
"CLBJ",2017-07-04,2.37709677419355,2.2,0.61651328564853,310
"CLBJ",2017-07-12,2.04741935483871,1.9,0.664234078432475,310
"CLBJ",2017-07-20,1.90096774193548,1.9,0.33039012772252,310
"CLBJ",2017-07-28,1.88774193548387,1.9,0.382858518465099,310
"CLBJ",2017-08-05,2.04322580645161,1.9,0.558374821026002,310
"CLBJ",2017-08-13,2.01516129032258,1.9,0.366293169299336,310
"CLBJ",2017-08-21,1.98322580645161,1.9,0.377492897095776,310
"CLBJ",2017-08-29,2.0158064516129,1.8,0.580181169079974,310
"CLBJ",2017-09-06,1.62064516129032,1.6,0.295422855117924,310
"CLBJ",2017-09-14,1.45225806451613,1.3,0.413029769078585,310
"CLBJ",2017-09-22,0.929354838709677,0.9,0.331725268282788,310
"CLBJ",2017-09-30,1.34709677419355,1.3,0.272661502254291,310
"CLBJ",2017-10-08,1.22935483870968,1.1,0.286609862858622,310
"CLBJ",2017-10-16,1.21516129032258,1.2,0.201601532198387,310
"CLBJ",2017-10-24,1.10645161290323,1,0.212757339129293,310
"CLBJ",2017-11-01,0.870322580645161,0.8,0.198268946677536,310
"CLBJ",2017-11-09,0.486451612903226,0.5,0.128510218628281,310
"CLBJ",2017-11-17,0.495161290322581,0.5,0.112095976207109,310
"CLBJ",2017-11-25,0.475806451612903,0.5,0.1158694219179,310
"CLBJ",2017-12-03,0.461612903225807,0.4,0.117872092768729,310
"CLBJ",2017-12-11,0.357741935483871,0.3,0.0873267004109053,310
"CLBJ",2017-12-19,0.299677419354839,0.3,0.00567961834247065,310
"CLBJ",2017-12-27,0.106129032258065,0.1,0.0240249895998737,310
"CLBJ",2018-01-01,0.302903225806452,0.3,0.0304968085111594,310
"CLBJ",2018-01-09,0.317096774193548,0.3,0.0677752591295548,310
"CLBJ",2018-01-17,0.327741935483871,0.3,0.0638925917792326,310
"CLBJ",2018-01-25,0.34,0.3,0.0733833309996788,310
"CLBJ",2018-02-02,0.294516129032258,0.3,0.049615917014735,310
"CLBJ",2018-02-10,0.44741935483871,0.5,0.123237548966663,310
"CLBJ",2018-02-18,0.334838709677419,0.3,0.0979356822075711,310
"CLBJ",2018-02-26,0.43258064516129,0.4,0.103356853214378,310
"CLBJ",2018-03-06,0.480645161290323,0.5,0.114398256370687,310
"CLBJ",2018-03-14,0.536451612903226,0.5,0.113748953893885,310
"CLBJ",2018-03-22,0.47,0.5,0.0908606814327337,310
"CLBJ",2018-03-30,0.76258064516129,0.7,0.222125183253005,310
"CLBJ",2018-04-07,0.989032258064516,1,0.207174782591439,310
"CLBJ",2018-04-15,1.20806451612903,1.1,0.338709901122918,310
"CLBJ",2018-04-23,1.62129032258065,1.5,0.385998825689344,310
"CLBJ",2018-05-01,1.94838709677419,1.8,0.500789646840996,310
"CLBJ",2018-05-09,2.04838709677419,2,0.429020837253121,310
"CLBJ",2018-05-17,2.23322580645161,2,0.67211633632758,310
"CLBJ",2018-05-25,2.10709677419355,2,0.551738608602452,310
"CLBJ",2018-06-02,2.04258064516129,1.8,0.647169429264346,310
"CLBJ",2018-06-10,1.80870967741935,1.7,0.48998541643633,310
"CLBJ",2018-06-18,1.66354838709677,1.4,0.605792152437879,310
"CLBJ",2018-06-26,1.63387096774194,1.5,0.471156240923879,310
"CLBJ",2018-07-04,1.70322580645161,1.5,0.664925170847831,310
"CLBJ",2018-07-12,1.37064516129032,1.3,0.445774374292493,310
"CLBJ",2018-07-20,1.34064516129032,1.2,0.473258589412003,310
"CLBJ",2018-07-28,1.40129032258065,1.3,0.410775113361529,310
"CLBJ",2018-08-05,1.27258064516129,1.1,0.505685908259149,310
"CLBJ",2018-08-13,1.53967741935484,1.4,0.364979796142231,310
"CLBJ",2018-08-21,1.65032258064516,1.6,0.443708145359865,310
"CLBJ",2018-08-29,1.50741935483871,1.4,0.511084054682827,310
"CLBJ",2018-09-06,0.630645161290323,0.6,0.271272149664559,310
"CLBJ",2018-09-14,1.77870967741935,1.7,0.393554394043686,310
"CLBJ",2018-09-22,1.07258064516129,1,0.287140434975015,310
"CLBJ",2018-09-30,1.49483870967742,1.4,0.34711824242593,310
"CLBJ",2018-10-08,1.3458064516129,1.3,0.266157777300963,310
"CLBJ",2018-10-16,1.27290322580645,1.2,0.197495541687209,310
"CLBJ",2018-10-24,1.17064516129032,1.1,0.21709222063,310
"CLBJ",2018-11-01,1.00548387096774,0.95,0.286710375718839,310
"CLBJ",2018-11-09,0.829032258064516,0.8,0.26278758127413,310
"CLBJ",2018-11-17,0.535806451612903,0.5,0.103538501618795,310
"CLBJ",2018-11-25,0.468064516129032,0.5,0.109925522148717,310
"CLBJ",2018-12-03,0.423225806451613,0.4,0.0977543018950652,310
"CLBJ",2018-12-11,0.401612903225807,0.4,0.100632201418919,310
"CLBJ",2018-12-19,0.381612903225806,0.4,0.0972966895000056,310
"CLBJ",2018-12-27,0.396451612903226,0.4,0.11667032043553,310
"CLBJ",2019-01-01,0.361935483870968,0.3,0.087223232365742,310
"CLBJ",2019-01-09,0.235483870967742,0.25,0.109569286488511,310
"CLBJ",2019-01-17,0.359032258064516,0.3,0.0936444711765711,310
"CLBJ",2019-01-25,0.348387096774194,0.3,0.0803349289153961,310
"CLBJ",2019-02-02,0.308387096774194,0.3,0.12038494820906,310
"CLBJ",2019-02-10,0.327741935483871,0.3,0.0836354269642415,310
"CLBJ",2019-02-18,0.519677419354839,0.5,0.150188314822347,310
"CLBJ",2019-02-26,0.516774193548387,0.5,0.113957554602429,310
"CLBJ",2019-03-06,0.249354838709677,0.2,0.113132378966792,310
"CLBJ",2019-03-14,0.646129032258065,0.7,0.161007696842189,310
"CLBJ",2019-03-22,0.842258064516129,0.8,0.235769204208692,310
"CLBJ",2019-03-30,0.943870967741936,0.9,0.273437632078324,310
"CLBJ",2019-04-07,1.21612903225806,1.1,0.368410189108811,310
"CLBJ",2019-04-15,1.81064516129032,1.7,0.445309502810869,310
"CLBJ",2019-04-23,1.84193548387097,1.7,0.497354941235906,310
"CLBJ",2019-05-01,2.14483870967742,2,0.638025732038032,310
"CLBJ",2019-05-09,2.18838709677419,2.1,0.465433623715987,310
"CLBJ",2019-05-17,1.89709677419355,1.8,0.508081572002302,310
"CLBJ",2019-05-25,2.14225806451613,2,0.564415152110144,310
"CLBJ",2019-06-02,2.23645161290323,2.1,0.571542218352984,310
"CLBJ",2019-06-10,2.13,2,0.515679712945004,310
"CLBJ",2019-06-18,2.46225806451613,2.3,0.764733215648427,310
"CLBJ",2019-06-26,2.30193548387097,2.1,0.601881727540533,310
"CLBJ",2019-07-04,1.98258064516129,2,0.277564159082814,310
"CLBJ",2019-07-12,2.01387096774194,1.9,0.606412216381773,310
"CLBJ",2019-07-20,1.85709677419355,1.6,0.609842112032027,310
"CLBJ",2019-07-28,1.69258064516129,1.5,0.541760690322647,310
"CLBJ",2019-08-05,1.56677419354839,1.5,0.376956703897709,310
"CLBJ",2019-08-13,1.63935483870968,1.45,0.536619741966712,310
"CLBJ",2019-08-21,1.52129032258065,1.4,0.384318351177348,310
"CLBJ",2019-08-29,1.84774193548387,1.7,0.475596778423411,310
"CLBJ",2019-09-06,1.7341935483871,1.7,0.456089855122099,310
"CLBJ",2019-09-14,1.55354838709677,1.4,0.475248518786793,310
"CLBJ",2019-09-22,1.46677419354839,1.4,0.326240595562099,310
"CLBJ",2019-09-30,1.52451612903226,1.4,0.408540212117493,310
"CLBJ",2019-10-08,1.32709677419355,1.2,0.330109264527334,310
"CLBJ",2019-10-16,1.14032258064516,1,0.315027957571342,310
"CLBJ",2019-10-24,1.02451612903226,1,0.281084799993803,310
"CLBJ",2019-11-01,0.748387096774194,0.6,0.297966101916343,310
"CLBJ",2019-11-09,0.538064516129032,0.5,0.162413419401061,310
"CLBJ",2019-11-17,0.397096774193548,0.3,0.129066690781054,310
"CLBJ",2019-11-25,0.308387096774194,0.3,0.0533108836768332,310
"CLBJ",2019-12-03,0.265161290322581,0.3,0.0900151360066949,310
"CLBJ",2019-12-11,0.341935483870968,0.3,0.0736219396576595,310
"CLBJ",2019-12-19,0.319032258064516,0.3,0.0719067554567826,310
"CLBJ",2019-12-27,0.297096774193548,0.3,0.110418255971087,310
"CLBJ",2020-01-01,0.339677419354839,0.3,0.078866725111978,310
"CLBJ",2020-01-09,0.129354838709677,0.1,0.0602817271401256,310
"CLBJ",2020-01-17,0.365806451612903,0.3,0.107299121973877,310
"CLBJ",2020-01-25,0.356129032258065,0.3,0.15748174845406,310
"CLBJ",2020-02-02,0.379677419354839,0.4,0.103373012664641,310
"CLBJ",2020-02-10,0.49,0.5,0.177896737437589,310
"CLBJ",2020-02-18,0.57258064516129,0.6,0.181123207934977,310
"CLBJ",2020-02-26,0.620322580645161,0.7,0.121505759741161,310
"CLBJ",2020-03-05,0.639677419354839,0.6,0.159712198093495,310
"CLBJ",2020-03-13,0.0835483870967742,0.1,0.0457266669660471,310
"CLBJ",2020-03-21,0.771290322580645,0.7,0.182347900629465,310
"CLBJ",2020-03-29,0.980645161290323,1,0.260220661700534,310
"CLBJ",2020-04-06,1.94935483870968,1.8,0.470676958484645,310
"CLBJ",2020-04-14,1.68677419354839,1.6,0.264243281756095,310
"CLBJ",2020-04-22,2.07870967741935,2,0.440650753954944,310
"CLBJ",2020-04-30,2.20387096774194,2,0.641638665817103,310
"CLBJ",2020-05-08,1.93774193548387,1.9,0.41426200359294,310
"CLBJ",2020-05-16,2.41838709677419,2.2,0.71426789084887,310
"CLBJ",2020-05-24,2.43161290322581,2.2,0.764101929755624,310
"CLBJ",2020-06-01,2.31322580645161,2.1,0.673674592764971,310
"CLBJ",2020-06-09,2.24645161290323,2,0.672220627535907,310
"CLBJ",2020-06-17,1.74290322580645,1.7,0.330633338978285,310
"CLBJ",2020-06-25,1.63645161290323,1.6,0.409744165086744,310
"CLBJ",2020-07-03,2.36870967741935,2.2,0.621061008501942,310
"CLBJ",2020-07-11,2.32806451612903,2.2,0.55624096286518,310
"CLBJ",2020-07-19,1.63612903225806,1.6,0.633772684021649,310
"CLBJ",2020-07-27,2.0558064516129,2,0.498815906618971,310
"CLBJ",2020-08-04,1.80645161290323,1.6,0.496743755363402,310
"CLBJ",2020-08-12,1.92806451612903,1.8,0.506545629522751,310
"CLBJ",2020-08-20,1.69806451612903,1.6,0.524971377582159,310
"CLBJ",2020-08-28,1.6641935483871,1.6,0.423701322058628,310
"CLBJ",2020-09-05,1.62612903225806,1.6,0.363720236557249,310
"CLBJ",2020-09-13,1.96548387096774,1.85,0.421972089980879,310
"CLBJ",2020-09-21,1.46290322580645,1.4,0.323929089970886,310
"CLBJ",2020-09-29,1.54354838709677,1.5,0.276256158824835,310
"CLBJ",2020-10-07,1.26451612903226,1.2,0.274655874238247,310
"CLBJ",2020-10-15,1.21354838709677,1.1,0.258468834538733,310
"CLBJ",2020-10-23,1.05451612903226,1,0.204390936880328,310
"CLBJ",2020-10-31,1.05129032258065,1,0.217327723469062,310
"CLBJ",2020-11-08,0.545161290322581,0.6,0.184054849144149,310
"CLBJ",2020-11-16,0.563870967741936,0.6,0.109947837569074,310
"CLBJ",2020-11-24,0.491935483870968,0.5,0.128090768656985,310
"CLBJ",2020-12-02,0.489032258064516,0.5,0.102756659126719,310
"CLBJ",2020-12-10,0.354838709677419,0.3,0.135910473287156,310
"CLBJ",2020-12-18,0.399032258064516,0.4,0.0911932703015014,310
"CLBJ",2020-12-26,0.315806451612903,0.3,0.0437907789460468,310
"CLBJ",2021-01-01,0.415483870967742,0.4,0.114140624946967,310
"CLBJ",2021-01-09,0.335483870967742,0.3,0.0660899999132016,310
"CLBJ",2021-01-17,0.170967741935484,0.1,0.233717042412355,310
"CLBJ",2021-01-25,0.362258064516129,0.3,0.0849218059302519,310
"CLBJ",2021-02-02,0.204193548387097,0.2,0.104966451522841,310
"CLBJ",2021-02-10,0.178387096774194,0.1,0.417285082362667,310
"CLBJ",2021-02-18,0.537741935483871,0.5,0.104717517302019,310
"CLBJ",2021-02-26,0.506774193548387,0.5,0.129671906037379,310
"CLBJ",2021-03-06,0.568064516129032,0.5,0.18845169442497,310
"CLBJ",2021-03-14,0.65258064516129,0.7,0.172483623197761,310
"CLBJ",2021-03-22,0.734193548387097,0.7,0.214502875163452,310
"CLBJ",2021-03-30,0.840322580645161,0.8,0.226311122316013,310
"CLBJ",2021-04-07,1.16903225806452,1.1,0.225284499582564,310
"CLBJ",2021-04-15,1.39838709677419,1.4,0.283466712647616,310
"CLBJ",2021-04-23,1.76322580645161,1.7,0.463142405052444,310
"CLBJ",2021-05-01,1.77,1.6,0.394751160814508,310
"CLBJ",2021-05-09,2.03225806451613,1.8,0.608242785356299,310
"CLBJ",2021-05-17,1.07161290322581,0.8,0.613784993263883,310
"CLBJ",2021-05-25,2.14677419354839,2.1,0.403992110346031,310
"CLBJ",2021-06-02,1.34096774193548,1.3,0.552340444466626,310
"CLBJ",2021-06-10,2.33387096774194,2.1,0.647610381786585,310
"CLBJ",2021-06-18,2.17967741935484,2.1,0.519216386608482,310
"CLBJ",2021-06-26,2.28483870967742,2.2,0.860982245447417,310
"CLBJ",2021-07-04,1.95,2,0.6995490919434,310
"CLBJ",2021-07-12,2.48322580645161,2.3,0.726548729021359,310
"CLBJ",2021-07-20,1.82870967741935,1.6,0.68732040047983,310
"CLBJ",2021-07-28,2.07806451612903,1.9,0.702125388053386,310
"CLBJ",2021-08-05,1.98032258064516,1.9,0.494598551676185,310
"CLBJ",2021-08-13,1.66967741935484,1.5,0.508742239087248,310
"CLBJ",2021-08-21,1.95,1.8,0.514750072890187,310
"CLBJ",2021-08-29,2.02096774193548,1.9,0.485430812155251,310
"CLBJ",2021-09-06,1.60935483870968,1.6,0.273907780808641,310
"CLBJ",2021-09-14,1.56258064516129,1.5,0.538684528256939,310
"CLBJ",2021-09-22,1.31838709677419,1.2,0.331248464847818,310
"CLBJ",2021-09-30,1.27838709677419,1.1,0.374965774267203,310
"CLBJ",2021-10-08,1.24161290322581,1.1,0.31279713924268,310
"CLBJ",2021-10-16,1.17258064516129,1.1,0.270782968085897,310
"CLBJ",2021-10-24,1.05258064516129,1,0.296107080057914,310
"CLBJ",2021-11-01,0.950645161290323,0.8,0.336721634948707,310
"CLBJ",2021-11-09,0.697096774193548,0.7,0.109239606257625,310
"CLBJ",2021-11-17,0.687741935483871,0.7,0.147398358977471,310
"CLBJ",2021-11-25,0.59,0.6,0.123054438449031,310
"CLBJ",2021-12-03,0.279032258064516,0.3,0.105107583618135,310
"CLBJ",2021-12-11,0.424838709677419,0.4,0.114042261165162,310
"CLBJ",2021-12-19,0.432903225806452,0.4,0.0949260842879007,310
"CLBJ",2021-12-27,0.388709677419355,0.4,0.102247935720575,310
"CLBJ",2022-01-01,0.35741935483871,0.3,0.0971759070229411,310
"CLBJ",2022-01-09,0.322258064516129,0.3,0.0590216721437943,310
"CLBJ",2022-01-17,0.353870967741935,0.3,0.0802575715753782,310
"CLBJ",2022-01-25,0.368064516129032,0.3,0.0933698271755269,310
"CLBJ",2022-02-02,0.378064516129032,0.4,0.103511778947292,310
"CLBJ",2022-02-10,0.423870967741936,0.3,0.149252233656611,310
"CLBJ",2022-02-18,0.337741935483871,0.3,0.0743563395146321,310
"CLBJ",2022-02-26,0.514516129032258,0.5,0.126755343929716,310
"CLBJ",2022-03-06,0.531935483870968,0.5,0.134306786784221,310
"CLBJ",2022-03-14,0.512903225806452,0.5,0.113610746004432,310
"CLBJ",2022-03-22,0.605483870967742,0.6,0.134148126351945,310
"CLBJ",2022-03-30,0.773870967741936,0.7,0.17346977613426,310
"CLBJ",2022-04-07,0.934516129032258,0.9,0.181335190173676,310
"CLBJ",2022-04-15,1.28838709677419,1.1,0.332968377306378,310
"CLBJ",2022-04-23,1.84387096774194,1.6,0.529038190724465,310
"CLBJ",2022-05-01,1.75096774193548,1.7,0.335565550136259,310
"CLBJ",2022-05-09,2.13838709677419,2,0.577387245183793,310
"CLBJ",2022-05-17,2.17,2,0.665932443583789,310
"CLBJ",2022-05-25,2.16967741935484,2,0.700150163602083,310
"CLBJ",2022-06-02,1.64645161290323,1.6,0.547637162775141,310
"CLBJ",2022-06-10,2.2641935483871,2.1,0.63207816788292,310
"CLBJ",2022-06-18,2.12354838709677,2,0.691038561708112,310
"CLBJ",2022-06-26,1.86322580645161,1.7,0.639024271873805,310
"CLBJ",2022-07-04,1.8,1.6,0.64441840515782,310
"CLBJ",2022-07-12,1.61645161290323,1.5,0.570431327107488,310
"CLBJ",2022-07-20,1.28322580645161,1.2,0.355505812193546,310
"CLBJ",2022-07-28,1.32225806451613,1.2,0.463964969645048,310
"CLBJ",2022-08-05,1.30903225806452,1.15,0.469299242372417,310
"CLBJ",2022-08-13,1.22096774193548,1,0.533152405630125,310
"CLBJ",2022-08-21,1.43096774193548,1.3,0.537833089920105,310
"CLBJ",2022-08-29,1.70129032258065,1.6,0.42979442617763,310
"CLBJ",2022-09-06,1.82258064516129,1.7,0.538311923038139,310
"CLBJ",2022-09-14,1.57322580645161,1.4,0.530151636711539,310
"CLBJ",2022-09-22,1.32774193548387,1.2,0.407698645588092,310
"CLBJ",2022-09-30,1.27258064516129,1.2,0.372331652120933,310
"CLBJ",2022-10-08,1.1241935483871,0.9,0.849916326334857,310
"CLBJ",2022-10-24,1.03677419354839,1,0.331910104965899,310
"CLBJ",2022-11-01,0.894516129032258,0.8,0.290968016232719,310
"CLBJ",2022-11-09,0.770645161290323,0.7,0.22757246413576,310
"CLBJ",2022-11-17,0.661612903225806,0.6,0.206787678959694,310
"CLBJ",2022-11-25,0.61,0.6,0.103639279829728,310
"CLBJ",2022-12-03,0.531935483870968,0.5,0.120326399539505,310
"CLBJ",2022-12-11,0.439677419354839,0.4,0.127991299030922,310
"CLBJ",2022-12-19,0.410645161290323,0.4,0.139519180894071,310
"CLBJ",2022-12-27,0.373225806451613,0.3,0.0867942959952363,310
"CLBJ",2023-01-01,0.401612903225807,0.4,0.101592394989484,310
"CLBJ",2023-01-09,0.377741935483871,0.35,0.0876965080476405,310
"CLBJ",2023-01-17,0.405483870967742,0.4,0.099524393577685,310
"CLBJ",2023-01-25,0.388387096774194,0.4,0.112606562955585,310
"CLBJ",2023-02-02,0.42,0.4,0.105450183026506,310
"CLBJ",2023-02-10,0.444838709677419,0.5,0.116123217889264,310
"CLBJ",2023-02-18,0.521290322580645,0.5,0.16624039861773,310
"CLBJ",2023-02-26,0.601290322580645,0.6,0.197553678510676,310
"CLBJ",2023-03-06,0.652258064516129,0.7,0.162638234505613,310
"CLBJ",2023-03-14,0.466451612903226,0.4,0.174703602664049,310
"CLBJ",2023-03-22,0.830645161290323,0.8,0.219729688066804,310
"CLBJ",2023-03-30,0.854838709677419,0.8,0.301064679992162,310
"CLBJ",2023-04-07,1.57838709677419,1.5,0.383836844841091,310
"CLBJ",2023-04-15,1.80064516129032,1.7,0.515707547915009,310
"CLBJ",2023-04-23,1.47806451612903,1.45,0.256254062780501,310
"CLBJ",2023-05-01,1.87,1.7,0.516244216059499,310
"CLBJ",2023-05-09,1.41193548387097,1.3,0.751580510945177,310
"CLBJ",2023-05-17,2.10387096774194,1.9,0.615220524670956,310
"CLBJ",2023-05-25,1.26193548387097,1.1,0.968685825659645,310
"CLBJ",2023-06-02,2.14225806451613,2,0.513243444053166,310
"CLBJ",2023-06-10,1.58322580645161,1.5,0.389642497306539,310
"CLBJ",2023-06-18,1.76774193548387,1.6,0.494295678695277,310
"CLBJ",2023-06-26,1.61290322580645,1.5,0.430129005623003,310
"CLBJ",2023-07-04,1.46838709677419,1.4,0.332832278181235,310
"CLBJ",2023-07-12,1.43,1.4,0.365019838091914,310
"CLBJ",2023-07-20,1.41774193548387,1.3,0.437529173710022,310
"CLBJ",2023-07-28,1.18967741935484,1.2,0.30127543194929,310
"CLBJ",2023-08-05,1.09870967741935,1,0.360058804397964,310
"CLBJ",2023-08-13,1.27129032258065,1.1,0.452731672428559,310
"CLBJ",2023-08-21,1.17645161290323,1.1,0.374243992085747,310
"CLBJ",2023-08-29,1.10354838709677,1,0.429065729887314,310
"CLBJ",2023-09-06,1.10967741935484,1,0.411214035489561,310
"CLBJ",2023-09-14,0.908709677419355,0.8,0.355021690713283,310
"CLBJ",2023-09-22,1.16870967741935,1.1,0.341453602542448,310
"CLBJ",2023-09-30,1.16032258064516,1,0.374347189030539,310
"CLBJ",2023-10-08,1.23677419354839,1.2,0.306777668423239,310
"CLBJ",2023-10-16,1.06870967741935,1,0.382406296540996,310
"CLBJ",2023-10-24,1.17225806451613,1.1,0.3208071301274,310
"CLBJ",2023-11-01,0.921612903225806,0.9,0.20404639319847,310
"CLBJ",2023-11-09,0.746774193548387,0.7,0.127862362710421,310
"CLBJ",2023-11-17,0.849354838709677,0.8,0.180925980034908,310
"CLBJ",2023-11-25,0.720322580645161,0.7,0.166264573947528,310
"CLBJ",2023-12-03,0.601290322580645,0.6,0.141415450639268,310
"CLBJ",2023-12-11,0.520967741935484,0.5,0.131381872292386,310
"CLBJ",2023-12-19,0.42258064516129,0.4,0.142582917270327,310
"CLBJ",2023-12-27,0.512258064516129,0.5,0.153211778414016,310
"CLBJ",2024-01-01,0.427096774193548,0.4,0.158802018939729,310
"CLBJ",2024-01-09,0.497741935483871,0.5,0.158148872500769,310
